timestamp,load_kWh,pv_kWh,price_KRW_per_kWh,load_kW,pv_kW,season,academic_status,is_weekend,temp_C
2025-03-21 05:00:00,1519.027,0.0,80.0,1519.027,0.0,spring,semester,0,0.95
2025-03-21 06:00:00,1621.234,0.0,80.0,1621.234,0.0,spring,semester,0,-1.06
2025-03-21 07:00:00,2057.164,0.0,80.0,2057.164,0.0,spring,semester,0,-6.885
2025-03-21 08:00:00,2284.221,0.0,120.0,2284.221,0.0,spring,semester,0,-3.924
2025-03-21 09:00:00,2805.366,0.0,120.0,2805.366,0.0,spring,semester,0,-5.8
2025-03-21 10:00:00,3039.516,0.0,150.0,3039.516,0.0,spring,semester,0,-2.756
2025-03-21 11:00:00,3288.989,0.0,150.0,3288.989,0.0,spring,semester,0,-3.65
2025-03-21 12:00:00,3207.665,0.0,150.0,3207.665,0.0,spring,semester,0,-4.371
2025-03-21 13:00:00,3109.537,0.0,150.0,3109.537,0.0,spring,semester,0,-1.921
2025-03-21 14:00:00,2656.662,0.0,150.0,2656.662,0.0,spring,semester,0,2.117
2025-03-21 15:00:00,2645.901,0.0,150.0,2645.901,0.0,spring,semester,0,0.145
2025-03-21 16:00:00,2144.457,0.0,150.0,2144.457,0.0,spring,semester,0,4.477
2025-03-21 17:00:00,2178.766,0.0,120.0,2178.766,0.0,spring,semester,0,1.41
2025-03-21 18:00:00,2114.14,0.0,120.0,2114.14,0.0,spring,semester,0,1.122
2025-03-21 19:00:00,1674.83,0.0,120.0,1674.83,0.0,spring,semester,0,7.59
2025-03-21 20:00:00,1980.029,0.0,120.0,1980.029,0.0,spring,semester,0,3.36
2025-03-21 21:00:00,1792.03,0.0,120.0,1792.03,0.0,spring,semester,0,4.161
2025-03-21 22:00:00,1704.779,0.0,120.0,1704.779,0.0,spring,semester,0,1.926
2025-03-21 23:00:00,1463.261,0.0,80.0,1463.261,0.0,spring,semester,0,4.174
2025-03-22 00:00:00,1289.809,0.0,80.0,1289.809,0.0,spring,semester,1,0.464
2025-03-22 01:00:00,1339.832,0.0,80.0,1339.832,0.0,spring,semester,1,2.694
2025-03-22 02:00:00,1353.492,0.0,80.0,1353.492,0.0,spring,semester,1,-2.68
2025-03-22 03:00:00,1385.09,0.0,80.0,1385.09,0.0,spring,semester,1,-1.895
2025-03-22 04:00:00,1262.28,0.0,80.0,1262.28,0.0,spring,semester,1,1.717
2025-03-22 05:00:00,1453.681,0.0,80.0,1453.681,0.0,spring,semester,1,-3.849
2025-03-22 06:00:00,1481.395,0.0,80.0,1481.395,0.0,spring,semester,1,-3.335
2025-03-22 07:00:00,1520.789,0.0,80.0,1520.789,0.0,spring,semester,1,-0.748
2025-03-22 08:00:00,1669.84,0.0,120.0,1669.84,0.0,spring,semester,1,-2.176
2025-03-22 09:00:00,1863.808,0.0,120.0,1863.808,0.0,spring,semester,1,-1.287
2025-03-22 10:00:00,1914.75,0.0,150.0,1914.75,0.0,spring,semester,1,-2.316
2025-03-22 11:00:00,1994.622,0.0,150.0,1994.622,0.0,spring,semester,1,-3.202
2025-03-22 12:00:00,2153.235,0.0,150.0,2153.235,0.0,spring,semester,1,-4.368
2025-03-22 13:00:00,1716.773,0.0,150.0,1716.773,0.0,spring,semester,1,1.758
2025-03-22 14:00:00,1847.049,0.0,150.0,1847.049,0.0,spring,semester,1,-0.653
2025-03-22 15:00:00,1695.705,0.0,150.0,1695.705,0.0,spring,semester,1,2.217
2025-03-22 16:00:00,1661.303,0.0,150.0,1661.303,0.0,spring,semester,1,0.19
2025-03-22 17:00:00,1566.033,0.0,120.0,1566.033,0.0,spring,semester,1,2.64
2025-03-22 18:00:00,1378.763,0.0,120.0,1378.763,0.0,spring,semester,1,5.735
2025-03-22 19:00:00,1220.661,0.0,120.0,1220.661,0.0,spring,semester,1,5.532
2025-03-22 20:00:00,1308.569,0.0,120.0,1308.569,0.0,spring,semester,1,2.261
2025-03-22 21:00:00,1440.561,0.0,120.0,1440.561,0.0,spring,semester,1,0.446
2025-03-22 22:00:00,1425.424,0.0,120.0,1425.424,0.0,spring,semester,1,2.268
2025-03-22 23:00:00,1139.525,0.0,80.0,1139.525,0.0,spring,semester,1,5.058
2025-03-23 00:00:00,1209.577,0.0,80.0,1209.577,0.0,spring,semester,1,3.614
2025-03-23 01:00:00,1204.774,0.0,80.0,1204.774,0.0,spring,semester,1,3.023
2025-03-23 02:00:00,1279.525,0.0,80.0,1279.525,0.0,spring,semester,1,1.625
2025-03-23 03:00:00,1275.979,0.0,80.0,1275.979,0.0,spring,semester,1,-0.362
2025-03-23 04:00:00,1307.501,0.0,80.0,1307.501,0.0,spring,semester,1,-1.576
2025-03-23 05:00:00,1374.607,0.0,80.0,1374.607,0.0,spring,semester,1,-1.795
2025-03-23 06:00:00,1426.095,0.0,80.0,1426.095,0.0,spring,semester,1,-1.548
2025-03-23 07:00:00,1480.097,0.0,80.0,1480.097,0.0,spring,semester,1,-1.182
2025-03-23 08:00:00,1677.46,0.0,120.0,1677.46,0.0,spring,semester,1,-4.431
2025-03-23 09:00:00,1901.151,0.0,120.0,1901.151,0.0,spring,semester,1,-3.42
2025-03-23 10:00:00,1855.003,0.0,150.0,1855.003,0.0,spring,semester,1,0.31
2025-03-23 11:00:00,2094.99,0.0,150.0,2094.99,0.0,spring,semester,1,-5.488
2025-03-23 12:00:00,1951.572,0.0,150.0,1951.572,0.0,spring,semester,1,-0.274
2025-03-23 13:00:00,1835.614,0.0,150.0,1835.614,0.0,spring,semester,1,0.573
2025-03-23 14:00:00,2029.558,0.0,150.0,2029.558,0.0,spring,semester,1,-0.667
2025-03-23 15:00:00,1517.071,0.0,150.0,1517.071,0.0,spring,semester,1,4.115
2025-03-23 16:00:00,1677.241,0.0,150.0,1677.241,0.0,spring,semester,1,0.907
2025-03-23 17:00:00,1416.579,0.0,120.0,1416.579,0.0,spring,semester,1,4.383
2025-03-23 18:00:00,1569.477,0.0,120.0,1569.477,0.0,spring,semester,1,1.089
2025-03-23 19:00:00,1244.927,0.0,120.0,1244.927,0.0,spring,semester,1,4.23
2025-03-23 20:00:00,1325.596,0.0,120.0,1325.596,0.0,spring,semester,1,3.9
2025-03-23 21:00:00,1299.516,0.0,120.0,1299.516,0.0,spring,semester,1,4.903
2025-03-23 22:00:00,1398.511,0.0,120.0,1398.511,0.0,spring,semester,1,-0.64
2025-03-23 23:00:00,1364.806,0.0,80.0,1364.806,0.0,spring,semester,1,1.681
2025-03-24 00:00:00,1436.251,0.0,80.0,1436.251,0.0,spring,semester,0,0.633
2025-03-24 01:00:00,1343.239,0.0,80.0,1343.239,0.0,spring,semester,0,2.371
2025-03-24 02:00:00,1534.058,0.0,80.0,1534.058,0.0,spring,semester,0,-1.603
2025-03-24 03:00:00,1439.49,0.0,80.0,1439.49,0.0,spring,semester,0,-0.956
2025-03-24 04:00:00,1522.99,0.0,80.0,1522.99,0.0,spring,semester,0,0.041
2025-03-24 05:00:00,1596.816,0.0,80.0,1596.816,0.0,spring,semester,0,-2.613
2025-03-24 06:00:00,1800.593,0.0,80.0,1800.593,0.0,spring,semester,0,-4.303
2025-03-24 07:00:00,1933.752,0.0,80.0,1933.752,0.0,spring,semester,0,-2.77
2025-03-24 08:00:00,2346.221,0.0,120.0,2346.221,0.0,spring,semester,0,-5.493
2025-03-24 09:00:00,2696.657,0.0,120.0,2696.657,0.0,spring,semester,0,-3.507
2025-03-24 10:00:00,2831.62,0.0,150.0,2831.62,0.0,spring,semester,0,-0.029
2025-03-24 11:00:00,3166.118,0.0,150.0,3166.118,0.0,spring,semester,0,-2.225
2025-03-24 12:00:00,3016.569,0.0,150.0,3016.569,0.0,spring,semester,0,0.156
2025-03-24 13:00:00,3129.324,0.0,150.0,3129.324,0.0,spring,semester,0,-2.826
2025-03-24 14:00:00,2684.417,0.0,150.0,2684.417,0.0,spring,semester,0,1.597
2025-03-24 15:00:00,2255.154,0.0,150.0,2255.154,0.0,spring,semester,0,5.671
2025-03-24 16:00:00,2154.564,0.0,150.0,2154.564,0.0,spring,semester,0,4.285
2025-03-24 17:00:00,2161.806,0.0,120.0,2161.806,0.0,spring,semester,0,2.68
2025-03-24 18:00:00,2056.976,0.0,120.0,2056.976,0.0,spring,semester,0,1.346
2025-03-24 19:00:00,1849.761,0.0,120.0,1849.761,0.0,spring,semester,0,3.86
2025-03-24 20:00:00,1793.153,0.0,120.0,1793.153,0.0,spring,semester,0,4.419
2025-03-24 21:00:00,1648.25,0.0,120.0,1648.25,0.0,spring,semester,0,6.445
2025-03-24 22:00:00,1466.107,0.0,120.0,1466.107,0.0,spring,semester,0,3.4
2025-03-24 23:00:00,1493.07,0.0,80.0,1493.07,0.0,spring,semester,0,3.518
2025-03-25 00:00:00,1304.306,0.0,80.0,1304.306,0.0,spring,semester,0,4.261
2025-03-25 01:00:00,1482.7,0.0,80.0,1482.7,0.0,spring,semester,0,0.658
2025-03-25 02:00:00,1508.969,0.0,80.0,1508.969,0.0,spring,semester,0,0.947
2025-03-25 03:00:00,1549.366,0.0,80.0,1549.366,0.0,spring,semester,0,-3.349
2025-03-25 04:00:00,1459.276,0.0,80.0,1459.276,0.0,spring,semester,0,0.122
2025-03-25 05:00:00,1623.384,0.0,80.0,1623.384,0.0,spring,semester,0,-3.352
2025-03-25 06:00:00,1718.634,0.0,80.0,1718.634,0.0,spring,semester,0,-2.947
2025-03-25 07:00:00,1912.112,0.0,80.0,1912.112,0.0,spring,semester,0,-0.971
2025-03-25 08:00:00,2308.166,0.0,120.0,2308.166,0.0,spring,semester,0,-5.007
2025-03-25 09:00:00,2511.728,0.0,120.0,2511.728,0.0,spring,semester,0,0.547
2025-03-25 10:00:00,3087.983,0.0,150.0,3087.983,0.0,spring,semester,0,-3.856
2025-03-25 11:00:00,3430.841,0.0,150.0,3430.841,0.0,spring,semester,0,-5.989
2025-03-25 12:00:00,3229.737,0.0,150.0,3229.737,0.0,spring,semester,0,-2.811
2025-03-25 13:00:00,3300.877,0.0,150.0,3300.877,0.0,spring,semester,0,-4.493
2025-03-25 14:00:00,2614.785,0.0,150.0,2614.785,0.0,spring,semester,0,3.741
2025-03-25 15:00:00,2372.587,0.0,150.0,2372.587,0.0,spring,semester,0,2.848
2025-03-25 16:00:00,2247.288,0.0,150.0,2247.288,0.0,spring,semester,0,1.555
2025-03-25 17:00:00,2135.496,0.0,120.0,2135.496,0.0,spring,semester,0,2.227
2025-03-25 18:00:00,2005.346,0.0,120.0,2005.346,0.0,spring,semester,0,3.53
2025-03-25 19:00:00,1994.774,0.0,120.0,1994.774,0.0,spring,semester,0,1.284
2025-03-25 20:00:00,1851.496,0.0,120.0,1851.496,0.0,spring,semester,0,5.783
2025-03-25 21:00:00,1850.948,0.0,120.0,1850.948,0.0,spring,semester,0,2.829
2025-03-25 22:00:00,1521.224,0.0,120.0,1521.224,0.0,spring,semester,0,4.825
2025-03-25 23:00:00,1543.478,0.0,80.0,1543.478,0.0,spring,semester,0,0.537
2025-03-26 00:00:00,1308.748,0.0,80.0,1308.748,0.0,spring,semester,0,2.913
2025-03-26 01:00:00,1350.272,0.0,80.0,1350.272,0.0,spring,semester,0,5.108
2025-03-26 02:00:00,1535.937,0.0,80.0,1535.937,0.0,spring,semester,0,-0.188
2025-03-26 03:00:00,1411.111,0.0,80.0,1411.111,0.0,spring,semester,0,0.953
2025-03-26 04:00:00,1394.895,0.0,80.0,1394.895,0.0,spring,semester,0,3.51
2025-03-26 05:00:00,1556.839,0.0,80.0,1556.839,0.0,spring,semester,0,-1.864
2025-03-26 06:00:00,1601.1,0.0,80.0,1601.1,0.0,spring,semester,0,-1.592
2025-03-26 07:00:00,1867.568,0.0,80.0,1867.568,0.0,spring,semester,0,-2.667
2025-03-26 08:00:00,2389.75,0.0,120.0,2389.75,0.0,spring,semester,0,-5.415
2025-03-26 09:00:00,2615.694,0.0,120.0,2615.694,0.0,spring,semester,0,-1.314
2025-03-26 10:00:00,3117.443,0.0,150.0,3117.443,0.0,spring,semester,0,-2.918
2025-03-26 11:00:00,3062.039,0.0,150.0,3062.039,0.0,spring,semester,0,-2.724
2025-03-26 12:00:00,3162.54,0.0,150.0,3162.54,0.0,spring,semester,0,-3.542
2025-03-26 13:00:00,3097.749,0.0,150.0,3097.749,0.0,spring,semester,0,-1.543
2025-03-26 14:00:00,2815.821,0.0,150.0,2815.821,0.0,spring,semester,0,0.616
2025-03-26 15:00:00,2574.164,0.0,150.0,2574.164,0.0,spring,semester,0,0.975
2025-03-26 16:00:00,2371.985,0.0,150.0,2371.985,0.0,spring,semester,0,3.583
2025-03-26 17:00:00,1977.948,0.0,120.0,1977.948,0.0,spring,semester,0,4.422
2025-03-26 18:00:00,1965.827,0.0,120.0,1965.827,0.0,spring,semester,0,2.43
2025-03-26 19:00:00,2019.047,0.0,120.0,2019.047,0.0,spring,semester,0,2.778
2025-03-26 20:00:00,2024.782,0.0,120.0,2024.782,0.0,spring,semester,0,1.509
2025-03-26 21:00:00,1783.568,0.0,120.0,1783.568,0.0,spring,semester,0,3.377
2025-03-26 22:00:00,1494.136,0.0,120.0,1494.136,0.0,spring,semester,0,5.086
2025-03-26 23:00:00,1397.123,0.0,80.0,1397.123,0.0,spring,semester,0,3.305
2025-03-27 00:00:00,1468.311,0.0,80.0,1468.311,0.0,spring,semester,0,1.129
2025-03-27 01:00:00,1446.804,0.0,80.0,1446.804,0.0,spring,semester,0,1.625
2025-03-27 02:00:00,1523.086,0.0,80.0,1523.086,0.0,spring,semester,0,-2.045
2025-03-27 03:00:00,1400.967,0.0,80.0,1400.967,0.0,spring,semester,0,-0.093
2025-03-27 04:00:00,1751.437,0.0,80.0,1751.437,0.0,spring,semester,0,-3.245
2025-03-27 05:00:00,1531.344,0.0,80.0,1531.344,0.0,spring,semester,0,-2.617
2025-03-27 06:00:00,1750.003,0.0,80.0,1750.003,0.0,spring,semester,0,-4.99
2025-03-27 07:00:00,2036.919,0.0,80.0,2036.919,0.0,spring,semester,0,-4.936
2025-03-27 08:00:00,2263.966,0.0,120.0,2263.966,0.0,spring,semester,0,-2.803
2025-03-27 09:00:00,2606.43,0.0,120.0,2606.43,0.0,spring,semester,0,-2.533
2025-03-27 10:00:00,2844.28,0.0,150.0,2844.28,0.0,spring,semester,0,-1.03
2025-03-27 11:00:00,3271.064,0.0,150.0,3271.064,0.0,spring,semester,0,-4.243
2025-03-27 12:00:00,3250.76,0.0,150.0,3250.76,0.0,spring,semester,0,-2.006
2025-03-27 13:00:00,2951.734,0.0,150.0,2951.734,0.0,spring,semester,0,-0.669
2025-03-27 14:00:00,3070.037,0.0,150.0,3070.037,0.0,spring,semester,0,-2.231
2025-03-27 15:00:00,2766.756,0.0,150.0,2766.756,0.0,spring,semester,0,-1.767
2025-03-27 16:00:00,2100.047,0.0,150.0,2100.047,0.0,spring,semester,0,5.281
2025-03-27 17:00:00,2298.356,0.0,120.0,2298.356,0.0,spring,semester,0,0.013
2025-03-27 18:00:00,1889.074,0.0,120.0,1889.074,0.0,spring,semester,0,5.239
2025-03-27 19:00:00,1734.784,0.0,120.0,1734.784,0.0,spring,semester,0,5.76
2025-03-27 20:00:00,1935.78,0.0,120.0,1935.78,0.0,spring,semester,0,2.008
2025-03-27 21:00:00,1725.869,0.0,120.0,1725.869,0.0,spring,semester,0,4.835
2025-03-27 22:00:00,1648.332,0.0,120.0,1648.332,0.0,spring,semester,0,3.502
2025-03-27 23:00:00,1465.56,0.0,80.0,1465.56,0.0,spring,semester,0,1.732
2025-03-28 00:00:00,1219.127,0.0,80.0,1219.127,0.0,spring,semester,0,2.254
2025-03-28 01:00:00,1484.236,0.0,80.0,1484.236,0.0,spring,semester,0,0.833
2025-03-28 02:00:00,1419.148,0.0,80.0,1419.148,0.0,spring,semester,0,3.318
2025-03-28 03:00:00,1475.323,0.0,80.0,1475.323,0.0,spring,semester,0,-0.415
2025-03-28 04:00:00,1557.334,0.0,80.0,1557.334,0.0,spring,semester,0,-1.661
2025-03-28 05:00:00,1694.609,0.0,80.0,1694.609,0.0,spring,semester,0,-1.98
2025-03-28 06:00:00,1818.63,0.0,80.0,1818.63,0.0,spring,semester,0,-4.682
2025-03-28 07:00:00,1889.671,0.0,80.0,1889.671,0.0,spring,semester,0,-3.357
2025-03-28 08:00:00,2307.415,0.0,120.0,2307.415,0.0,spring,semester,0,-3.69
2025-03-28 09:00:00,2544.0,0.0,120.0,2544.0,0.0,spring,semester,0,-1.782
2025-03-28 10:00:00,2992.832,0.0,150.0,2992.832,0.0,spring,semester,0,-2.273
2025-03-28 11:00:00,3204.99,0.0,150.0,3204.99,0.0,spring,semester,0,-2.303
2025-03-28 12:00:00,3028.336,0.0,150.0,3028.336,0.0,spring,semester,0,-0.618
2025-03-28 13:00:00,3147.731,0.0,150.0,3147.731,0.0,spring,semester,0,-2.867
2025-03-28 14:00:00,2924.609,0.0,150.0,2924.609,0.0,spring,semester,0,-1.079
2025-03-28 15:00:00,2841.003,0.0,150.0,2841.003,0.0,spring,semester,0,-3.704
2025-03-28 16:00:00,2245.816,0.0,150.0,2245.816,0.0,spring,semester,0,4.182
2025-03-28 17:00:00,2279.473,0.0,120.0,2279.473,0.0,spring,semester,0,-0.236
2025-03-28 18:00:00,2029.063,0.0,120.0,2029.063,0.0,spring,semester,0,2.5
2025-03-28 19:00:00,1700.013,0.0,120.0,1700.013,0.0,spring,semester,0,7.565
2025-03-28 20:00:00,2009.937,0.0,120.0,2009.937,0.0,spring,semester,0,2.793
2025-03-28 21:00:00,1752.792,0.0,120.0,1752.792,0.0,spring,semester,0,4.122
2025-03-28 22:00:00,1630.322,0.0,120.0,1630.322,0.0,spring,semester,0,1.91
2025-03-28 23:00:00,1583.606,0.0,80.0,1583.606,0.0,spring,semester,0,2.281
2025-03-29 00:00:00,1233.744,0.0,80.0,1233.744,0.0,spring,semester,1,-0.013
2025-03-29 01:00:00,1170.019,0.0,80.0,1170.019,0.0,spring,semester,1,3.564
2025-03-29 02:00:00,1227.336,0.0,80.0,1227.336,0.0,spring,semester,1,1.837
2025-03-29 03:00:00,1343.4,0.0,80.0,1343.4,0.0,spring,semester,1,-3.602
2025-03-29 04:00:00,1338.937,0.0,80.0,1338.937,0.0,spring,semester,1,-3.309
2025-03-29 05:00:00,1360.984,0.0,80.0,1360.984,0.0,spring,semester,1,-1.583
2025-03-29 06:00:00,1450.256,0.0,80.0,1450.256,0.0,spring,semester,1,-1.124
2025-03-29 07:00:00,1524.623,0.0,80.0,1524.623,0.0,spring,semester,1,-4.906
2025-03-29 08:00:00,1816.978,0.0,120.0,1816.978,0.0,spring,semester,1,-4.698
2025-03-29 09:00:00,1691.564,0.0,120.0,1691.564,0.0,spring,semester,1,-1.208
2025-03-29 10:00:00,1917.474,0.0,150.0,1917.474,0.0,spring,semester,1,-2.433
2025-03-29 11:00:00,1970.621,0.0,150.0,1970.621,0.0,spring,semester,1,-2.661
2025-03-29 12:00:00,1977.339,0.0,150.0,1977.339,0.0,spring,semester,1,-2.241
2025-03-29 13:00:00,1775.577,0.0,150.0,1775.577,0.0,spring,semester,1,3.32
2025-03-29 14:00:00,1855.416,0.0,150.0,1855.416,0.0,spring,semester,1,-1.305
2025-03-29 15:00:00,1644.189,0.0,150.0,1644.189,0.0,spring,semester,1,3.04
2025-03-29 16:00:00,1539.077,0.0,150.0,1539.077,0.0,spring,semester,1,2.232
2025-03-29 17:00:00,1513.998,0.0,120.0,1513.998,0.0,spring,semester,1,1.211
2025-03-29 18:00:00,1429.411,0.0,120.0,1429.411,0.0,spring,semester,1,1.613
2025-03-29 19:00:00,1308.917,0.0,120.0,1308.917,0.0,spring,semester,1,6.403
2025-03-29 20:00:00,1393.044,0.0,120.0,1393.044,0.0,spring,semester,1,4.352
2025-03-29 21:00:00,1512.077,0.0,120.0,1512.077,0.0,spring,semester,1,0.451
2025-03-29 22:00:00,1254.061,0.0,120.0,1254.061,0.0,spring,semester,1,3.195
2025-03-29 23:00:00,1156.737,0.0,80.0,1156.737,0.0,spring,semester,1,5.28
2025-03-30 00:00:00,1262.754,0.0,80.0,1262.754,0.0,spring,semester,1,0.241
2025-03-30 01:00:00,1197.201,0.0,80.0,1197.201,0.0,spring,semester,1,3.159
2025-03-30 02:00:00,1170.684,0.0,80.0,1170.684,0.0,spring,semester,1,2.222
2025-03-30 03:00:00,1262.901,0.0,80.0,1262.901,0.0,spring,semester,1,0.895
2025-03-30 04:00:00,1471.009,0.0,80.0,1471.009,0.0,spring,semester,1,-4.323
2025-03-30 05:00:00,1359.26,0.0,80.0,1359.26,0.0,spring,semester,1,-1.435
2025-03-30 06:00:00,1479.606,0.0,80.0,1479.606,0.0,spring,semester,1,-3.277
2025-03-30 07:00:00,1664.408,0.0,80.0,1664.408,0.0,spring,semester,1,-5.095
2025-03-30 08:00:00,1746.527,0.0,120.0,1746.527,0.0,spring,semester,1,-3.074
2025-03-30 09:00:00,1756.804,0.0,120.0,1756.804,0.0,spring,semester,1,-1.52
2025-03-30 10:00:00,2006.96,0.0,150.0,2006.96,0.0,spring,semester,1,-3.817
2025-03-30 11:00:00,2072.038,0.0,150.0,2072.038,0.0,spring,semester,1,-3.945
2025-03-30 12:00:00,1968.404,0.0,150.0,1968.404,0.0,spring,semester,1,-0.107
2025-03-30 13:00:00,1879.998,0.0,150.0,1879.998,0.0,spring,semester,1,0.045
2025-03-30 14:00:00,1605.464,0.0,150.0,1605.464,0.0,spring,semester,1,3.909
2025-03-30 15:00:00,1855.385,0.0,150.0,1855.385,0.0,spring,semester,1,-0.607
2025-03-30 16:00:00,1637.629,0.0,150.0,1637.629,0.0,spring,semester,1,1.26
2025-03-30 17:00:00,1455.406,0.0,120.0,1455.406,0.0,spring,semester,1,3.659
2025-03-30 18:00:00,1482.933,0.0,120.0,1482.933,0.0,spring,semester,1,4.511
2025-03-30 19:00:00,1381.873,0.0,120.0,1381.873,0.0,spring,semester,1,4.286
2025-03-30 20:00:00,1551.235,0.0,120.0,1551.235,0.0,spring,semester,1,-1.195
2025-03-30 21:00:00,1403.121,0.0,120.0,1403.121,0.0,spring,semester,1,1.933
2025-03-30 22:00:00,1278.009,0.0,120.0,1278.009,0.0,spring,semester,1,3.761
2025-03-30 23:00:00,1154.893,0.0,80.0,1154.893,0.0,spring,semester,1,4.009
2025-03-31 00:00:00,1469.878,0.0,80.0,1469.878,0.0,spring,semester,0,1.643
2025-03-31 01:00:00,1443.13,0.0,80.0,1443.13,0.0,spring,semester,0,2.72
2025-03-31 02:00:00,1419.25,0.0,80.0,1419.25,0.0,spring,semester,0,0.927
2025-03-31 03:00:00,1355.436,0.0,80.0,1355.436,0.0,spring,semester,0,0.947
2025-03-31 04:00:00,1580.276,0.0,80.0,1580.276,0.0,spring,semester,0,-1.357
2025-03-31 05:00:00,1554.642,0.0,80.0,1554.642,0.0,spring,semester,0,-0.902
2025-03-31 06:00:00,1720.635,0.0,80.0,1720.635,0.0,spring,semester,0,-3.403
2025-03-31 07:00:00,2022.012,0.0,80.0,2022.012,0.0,spring,semester,0,-5.843
2025-03-31 08:00:00,2051.442,0.0,120.0,2051.442,0.0,spring,semester,0,-2.121
2025-03-31 09:00:00,2647.547,0.0,120.0,2647.547,0.0,spring,semester,0,-3.347
2025-03-31 10:00:00,2888.494,0.0,150.0,2888.494,0.0,spring,semester,0,-1.523
2025-03-31 11:00:00,3325.804,0.0,150.0,3325.804,0.0,spring,semester,0,-3.646
2025-03-31 12:00:00,3083.311,0.0,150.0,3083.311,0.0,spring,semester,0,-0.778
2025-03-31 13:00:00,2895.546,0.0,150.0,2895.546,0.0,spring,semester,0,-0.396
2025-03-31 14:00:00,2781.328,0.0,150.0,2781.328,0.0,spring,semester,0,-0.12
2025-03-31 15:00:00,2401.368,0.0,150.0,2401.368,0.0,spring,semester,0,4.46
2025-03-31 16:00:00,2556.303,0.0,150.0,2556.303,0.0,spring,semester,0,-3.695
2025-03-31 17:00:00,1993.464,0.0,120.0,1993.464,0.0,spring,semester,0,3.02
2025-03-31 18:00:00,2008.731,0.0,120.0,2008.731,0.0,spring,semester,0,2.733
2025-03-31 19:00:00,1914.178,0.0,120.0,1914.178,0.0,spring,semester,0,2.799
2025-03-31 20:00:00,1807.89,0.0,120.0,1807.89,0.0,spring,semester,0,5.851
2025-03-31 21:00:00,1790.443,0.0,120.0,1790.443,0.0,spring,semester,0,3.351
2025-03-31 22:00:00,1600.498,0.0,120.0,1600.498,0.0,spring,semester,0,5.337
2025-03-31 23:00:00,1362.462,0.0,80.0,1362.462,0.0,spring,semester,0,5.246
2025-04-01 00:00:00,1461.615,0.0,80.0,1461.615,0.0,spring,semester,0,1.121
2025-04-01 01:00:00,1412.682,0.0,80.0,1412.682,0.0,spring,semester,0,2.032
2025-04-01 02:00:00,1338.45,0.0,80.0,1338.45,0.0,spring,semester,0,0.571
2025-04-01 03:00:00,1378.308,0.0,80.0,1378.308,0.0,spring,semester,0,-0.266
2025-04-01 04:00:00,1568.212,0.0,80.0,1568.212,0.0,spring,semester,0,-1.301
2025-04-01 05:00:00,1839.773,0.0,80.0,1839.773,0.0,spring,semester,0,-5.458
2025-04-01 06:00:00,1920.301,0.0,80.0,1920.301,0.0,spring,semester,0,-5.459
2025-04-01 07:00:00,1966.781,0.0,80.0,1966.781,0.0,spring,semester,0,-2.991
2025-04-01 08:00:00,2093.34,0.0,120.0,2093.34,0.0,spring,semester,0,-1.118
2025-04-01 09:00:00,2634.569,0.0,120.0,2634.569,0.0,spring,semester,0,-3.299
2025-04-01 10:00:00,3354.014,0.0,150.0,3354.014,0.0,spring,semester,0,-8.024
2025-04-01 11:00:00,3209.772,0.0,150.0,3209.772,0.0,spring,semester,0,-3.164
2025-04-01 12:00:00,3075.5,0.0,150.0,3075.5,0.0,spring,semester,0,-1.827
2025-04-01 13:00:00,3100.003,0.0,150.0,3100.003,0.0,spring,semester,0,-1.812
2025-04-01 14:00:00,2862.879,0.0,150.0,2862.879,0.0,spring,semester,0,-0.314
2025-04-01 15:00:00,2421.198,0.0,150.0,2421.198,0.0,spring,semester,0,3.653
2025-04-01 16:00:00,2271.458,0.0,150.0,2271.458,0.0,spring,semester,0,2.083
2025-04-01 17:00:00,2172.501,0.0,120.0,2172.501,0.0,spring,semester,0,1.665
2025-04-01 18:00:00,2027.68,0.0,120.0,2027.68,0.0,spring,semester,0,2.426
2025-04-01 19:00:00,1868.809,0.0,120.0,1868.809,0.0,spring,semester,0,4.441
2025-04-01 20:00:00,1776.717,0.0,120.0,1776.717,0.0,spring,semester,0,7.185
2025-04-01 21:00:00,1791.743,0.0,120.0,1791.743,0.0,spring,semester,0,1.886
2025-04-01 22:00:00,1483.149,0.0,120.0,1483.149,0.0,spring,semester,0,3.942
2025-04-01 23:00:00,1347.583,0.0,80.0,1347.583,0.0,spring,semester,0,4.223
2025-04-02 00:00:00,1463.799,0.0,80.0,1463.799,0.0,spring,semester,0,1.307
2025-04-02 01:00:00,1244.614,0.0,80.0,1244.614,0.0,spring,semester,0,4.623
2025-04-02 02:00:00,1536.282,0.0,80.0,1536.282,0.0,spring,semester,0,-1.916
2025-04-02 03:00:00,1590.2,0.0,80.0,1590.2,0.0,spring,semester,0,-4.164
2025-04-02 04:00:00,1612.924,0.0,80.0,1612.924,0.0,spring,semester,0,-2.998
2025-04-02 05:00:00,1657.368,0.0,80.0,1657.368,0.0,spring,semester,0,-4.728
2025-04-02 06:00:00,1682.865,0.0,80.0,1682.865,0.0,spring,semester,0,-0.085
2025-04-02 07:00:00,1857.691,0.0,80.0,1857.691,0.0,spring,semester,0,-1.366
2025-04-02 08:00:00,2499.064,0.0,120.0,2499.064,0.0,spring,semester,0,-6.939
2025-04-02 09:00:00,2715.078,0.0,120.0,2715.078,0.0,spring,semester,0,-3.629
